ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P142_1,P142_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_1_PRE_KG,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07111,01,01,1,2,180131002,1.84522950649261,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,2,000,MANTADA,15,15,0,000, , , , ,2,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07111,01,01,1,2,180131002,1.84522950649261,1,1,1,2,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,1,000,MANTADA,15,10,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07111,02,02,1,2,180131002,9.70691585540771,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MANTADA,15,15,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07111,03,03,1,2,180131002,64.655632019043,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,3,000,MANTADA,15,15,0,000, , , , ,0,000,3,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07112,01,01,1,2,180131002,19.8010787963867,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07112,02,02,1,2,180131002,17.3834991455078,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MANTADA,15,10,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07113,01,01,1,2,180131002,35.0175666809082,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,30,000,MANTADA,15,10,0,000, , , , ,30,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07113,02,02,1,2,180131002,37.8210639953613,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,MANTADA,15,15,0,000, , , , ,50,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07113,04,04,1,2,180131002,2.47391414642334,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,30,000,MANTADA,15,10,0,000, , , , ,30,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07115,01,01,1,2,180131002,19.8172359466553,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,MANTADA,15,15,0,000, , , , ,0,000,50,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07116,02,02,1,2,180131002,16.2311191558838,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,2,000,CARGA,09,15,0,000, , , , ,2,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,03,CUCHUMBAYA,07118,01,01,1,2,180141002,63.7782936096191,1,1,1,1,PAPA NATIVA,2615,RASTROJO DE PAPA,4130,1,000,MONTON,42,40,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07120,02,02,1,2,180131002,2.61969399452209,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,10,000,CARGA,09,15,0,000, , , , ,10,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07121,01,01,1,2,180133001,10.5895109176636,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,50,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07122,01,01,1,2,180131002,7.56756591796875,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,100,000,MONTON,42,20,0,000, , , , ,100,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07122,04,04,1,2,180131002,6.06100368499756,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,60,000,MONTON,42,20,0,000, , , , ,60,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,01,01,1,2,180141003,25.8981647491455,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,400,000,KILOGRAMO,12,1,0,000, , , , ,400,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,01,01,1,2,180141003,25.8981647491455,1,1,1,2,PAPA NATIVA,2615,RASTROJO DE PAPA,4130,35,000,KILOGRAMO,12,1,0,000, , , , ,0,000,35,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,02,02,1,2,180141003,2.32121443748474,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,30,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,02,02,1,2,180141003,2.32121443748474,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,1,000,MONTON,42,30,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,02,02,1,2,180141003,2.32121443748474,1,1,1,3,HABA GRANO VERDE,2406,RASTROJO DE HABAS,4135,1,000,MONTON,42,30,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,03,03,1,2,180141003,.463928580284119,1,1,1,1,PAPA NATIVA,2615,RASTROJO DE PAPA,4130,2,000,MONTON,42,30,0,000, , , , ,0,000,2,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,03,03,1,2,180141003,.463928580284119,1,1,1,2,HABA GRANO VERDE,2406,RASTROJO DE HABAS,4135,2,000,MONTON,42,30,0,000, , , , ,0,000,2,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,04,04,1,2,180141003,2.91422486305237,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,10,000,KILOGRAMO,12,1,0,000, , , , ,10,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,04,04,1,2,180141003,2.91422486305237,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,30,000,KILOGRAMO,12,1,0,000, , , , ,0,000,30,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,06,06,1,2,180141003,.395790696144104,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,30,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,06,06,1,2,180141003,.395790696144104,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,1,000,MONTON,42,100,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,08,08,1,2,180141003,6.73432588577271,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,50,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,08,08,1,2,180141003,6.73432588577271,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,2,000,MONTON,42,30,0,000, , , , ,0,000,2,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,09,09,1,2,180141003,1.53050029277802,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,2,000,MONTON,42,25,0,000, , , , ,2,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,09,09,1,2,180141003,1.53050029277802,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,1,000,MONTON,42,30,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,10,10,1,2,180141003,4.50196313858032,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,30,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07123,10,10,1,2,180141003,4.50196313858032,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,1,000,MONTON,42,30,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07124,01,01,1,2,180142004,.817126154899597,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MANTADA,15,10,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07124,04,04,1,2,180142004,11.3560791015625,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,MANTADA,15,15,0,000, , , , ,20,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07124,05,05,1,2,180142004,2.44901537895203,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07125,06,06,1,2,180141004,.981063902378082,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,MANTADA,15,15,0,000, , , , ,50,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07125,09,09,1,2,180141004,4.7483696937561,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,MANTADA,15,15,0,000, , , , ,0,000,20,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07125,10,10,1,2,180141004,14.3132963180542,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,02,02,1,2,180141003,38.9151840209961,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,KILOGRAMO,12,1,50,000,0,50,25,.5,0,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,05,05,1,2,180141003,6.67362546920776,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,MONTON,42,30,0,000, , , , ,20,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,05,05,1,2,180141003,6.67362546920776,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,2,000,MONTON,42,30,0,000, , , , ,0,000,2,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,06,06,1,2,180141003,20.2408218383789,1,1,1,1,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,2,000,MONTON,42,30,0,000, , , , ,0,000,2,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,06,06,1,2,180141003,20.2408218383789,1,1,1,2,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,1,000,MANTADA,15,15,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07127,07,07,1,2,180141003,6.1577787399292,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,25,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07128,01,01,1,2,180141002,7.14147520065308,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,90,000,MANTADA,15,10,0,000, , , , ,0,000,90,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07128,02,02,1,2,180141002,73.8269271850586,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,MANTADA,15,15,0,000, , , , ,20,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07130,03,03,1,2,180131002,92.1901550292969,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,MONTON,42,20,0,000, , , , ,0,000,50,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07130,03,03,1,2,180131002,92.1901550292969,1,1,0,2,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,1,000,MANTADA,15,10,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,01,01,1,2,180131004,2.38139390945435,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,3,000,MANTADA,15,10,0,000, , , , ,3,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,02,02,1,2,180131004,1.48013472557068,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,6,000,MANTADA,15,15,0,000, , , , ,6,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,02,02,1,2,180131004,1.48013472557068,1,1,1,2,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,50,000,KILOGRAMO,12,1,0,000, , , , ,50,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,03,03,1,2,180131004,10.1295776367188,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,500,000,MONTON,42,20,0,000, , , , ,500,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,03,03,1,2,180131004,10.1295776367188,1,1,1,2,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,4,000,MANTADA,15,15,0,000, , , , ,4,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,04,04,1,2,180131004,4.76011753082275,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MANTADA,15,10,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,05,05,1,2,180131004,2.29168009757996,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,120,000,MANTADA,15,15,0,000, , , , ,120,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,06,06,1,2,180131004,.585923969745636,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,180,000,MANTADA,15,15,0,000, , , , ,180,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,07,07,1,2,180131004,2.85747385025024,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MANTADA,15,15,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,08,08,1,2,180131004,3.28757572174072,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,40,000,MANTADA,15,15,0,000, , , , ,40,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,09,09,1,2,180131004,5.31278610229492,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,60,000,MANTADA,15,10,0,000, , , , ,60,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,11,11,1,2,180131004,13.0751047134399,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,60,000,MANTADA,15,10,0,000, , , , ,60,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07131,11,11,1,2,180131004,13.0751047134399,1,1,1,2,HABA GRANO VERDE,2406,RASTROJO DE HABAS,4135,10,000,KILOGRAMO,12,1,0,000, , , , ,10,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07132,02,02,1,2,180142002,122.362525939941,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,07134,03,03,1,2,180131002,18.8256206512451,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,2,000,MONTON,42,20,0,000, , , , ,2,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07138,01,01,1,2,180134004,413.472503662109,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07138,04,04,1,2,180134004,26.32932472229,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,30,000,MONTON,42,20,0,000, , , , ,0,000,30,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07141,02,02,1,2,180144003,63.3954391479492,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,180,000,KILOGRAMO,12,1,0,000, , , , ,180,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07143,01,01,1,2,180132004,7.14890098571777,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,2,000,TONELADA,22,1000,2,000,200,00,400,.2,0,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07143,05,05,1,2,180132004,2.86191248893738,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07144,02,02,1,2,180131003,32.7935409545898,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,120,000,MANTADA,15,10,0,000, , , , ,0,000,120,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07144,03,03,1,2,180131003,9.05776786804199,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,MANTADA,15,10,0,000, , , , ,50,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07144,05,05,1,2,180131003,11.4527626037598,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,3,000,MONTON,42,50,0,000, , , , ,3,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07144,06,06,1,2,180131003,4.23057985305786,1,1,0,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,0,000,1,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07146,01,01,1,2,180131003,16.3719635009766,1,1,1,1,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,20,000,KILOGRAMO,12,1,0,000, , , , ,20,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07146,01,01,1,2,180131003,16.3719635009766,1,1,1,2,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,20,000,KILOGRAMO,12,1,0,000, , , , ,20,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07146,02,02,1,2,180131003,2.88521361351013,1,1,0,1,MAIZ MORADO,2110,CHALA DE MAIZ,4105,600,000,KILOGRAMO,12,1,0,000, , , , ,0,000,600,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07147,03,03,1,2,180131004,3.10915160179138,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,2000,000,KILOGRAMO,12,1,0,000, , , , ,2000,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07155,02,02,1,2,180121003,37.4441757202148,1,1,0,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,4,000,MANTADA,15,12,0,000, , , , ,0,000,4,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07157,03,03,1,1,180121003,2.0194878578186,1,1,1,1,PAPA BLANCA,2612,RASTROJO DE PAPA,4130,50,000,KILOGRAMO,12,1,0,000, , , , ,50,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,07159,03,03,1,1,180123004,9.40559101104736,1,1,0,1,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105,2000,000,KILOGRAMO,12,1,0,000, , , , ,0,000,2000,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07172,01,01,1,1,180121004,4.99329710006714,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,40,000,MONTON,42,50,0,000, , , , ,40,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07172,02,02,1,1,180121004,.00789333786815405,1,1,1,1,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105,2,000,CARGA,09,10,0,000, , , , ,2,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07172,08,08,1,1,180121004,4.57069492340088,1,1,0,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,10,000,MANTADA,15,10,0,000, , , , ,0,000,10,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07173,01,01,1,1,180122003,27.1353740692139,1,1,1,1,MAIZ MORADO,2110,CHALA DE MAIZ,4105,600,000,KILOGRAMO,12,1,0,000, , , , ,600,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07174,01,01,1,1,180121003,29.2815551757813,1,1,1,1,MAIZ MORADO,2110,CHALA DE MAIZ,4105,1,000,CAMIONADA,08,4000,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07174,05,05,1,1,180121003,5.71004199981689,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1000,000,KILOGRAMO,12,1,0,000, , , , ,1000,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07176,05,05,1,1,180121003,.656026124954224,1,1,1,1,MAIZ MORADO,2110,CHALA DE MAIZ,4105,100,000,KILOGRAMO,12,1,0,000, , , , ,100,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07183,08,08,1,1,180121003,.00830044690519571,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,MONTON,42,20,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07183,08,08,1,1,180121003,.00830044690519571,1,1,1,2,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128,1,000,MANTADA,15,10,0,000, , , , ,1,000,0,000, 
2023,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,07193,06,06,1,1,180121004,2.30748605728149,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1500,000,KILOGRAMO,12,1,0,000, , , , ,1500,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,05,POZUZO,07243,01,01,1,3,190371005,39.6725616455078,1,1,1,1,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105,2500,000,KILOGRAMO,12,1,0,000, , , , ,2500,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07271,01,01,1,2,190334004,5.33684587478638,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,40,000,KILOGRAMO,12,1,0,000, , , , ,40,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07272,01,01,1,2,190332004,.313688367605209,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,KILOGRAMO,12,1,0,000, , , , ,20,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07272,02,02,1,2,190332004,10.0665693283081,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,20,000,KILOGRAMO,12,1,0,000, , , , ,20,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07272,03,03,1,2,190332004,5.92107391357422,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,KILOGRAMO,12,1,0,000, , , , ,50,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07274,01,01,1,2,190333004,5.99363040924072,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,50,000,KILOGRAMO,12,1,0,000, , , , ,50,000,0,000, 
2023,19,PASCO,03,OXAPAMPA,03,HUANCABAMBA,07274,02,02,1,2,190333004,.78029191493988,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,40,000,KILOGRAMO,12,1,0,000, , , , ,40,000,0,000, 
2023,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,07293,03,03,1,2,190234005,23.4480113983154,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,50,000,KILOGRAMO,12,1,0,000, , , , ,50,000,0,000, 
2023,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,07293,05,05,1,2,190234005,1.34872877597809,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,250,000,KILOGRAMO,12,1,0,000, , , , ,250,000,0,000, 
2023,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,07293,09,09,1,2,190234005,4.52219295501709,1,1,1,1,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105,1200,000,KILOGRAMO,12,1,0,000, , , , ,1200,000,0,000, 
2023,19,PASCO,02,DANIEL ALCIDES CARRION,07,TAPUC,07313,01,01,1,2,190231002,726.1240234375,1,1,1,1,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105,750,000,KILOGRAMO,12,1,0,000, , , , ,750,000,0,000, 
2023,19,PASCO,02,DANIEL ALCIDES CARRION,07,TAPUC,07313,03,03,1,2,190231002,329.526824951172,1,1,1,1,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105,250,000,KILOGRAMO,12,1,0,000, , , , ,0,000,250,000, 
2023,19,PASCO,01,PASCO,03,HUARIACA,07320,01,01,1,2,190134002,208.706390380859,1,1,1,1,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105,1,000,TONELADA,22,1000,0,000, , , , ,1,000,0,000, 
